Id,Name,Surname,Email,Password
9000,Ines,Beneventi,Ines.Beneventi@politu.it,$2b$10$3gyXhV21BfdHnQnTk1uBFeYI5Kexj1bkGlJarX8ZJkfqLbi2J1IfG
9001,Nino,Lucciano,Nino.Lucciano@politu.it,$2b$10$3gyXhV21BfdHnQnTk1uBFeYI5Kexj1bkGlJarX8ZJkfqLbi2J1IfG
9002,Agostina,Costa,Agostina.Costa@politu.it,$2b$10$3gyXhV21BfdHnQnTk1uBFeYI5Kexj1bkGlJarX8ZJkfqLbi2J1IfG
9003,Catena,Piazza,Catena.Piazza@politu.it,$2b$10$3gyXhV21BfdHnQnTk1uBFeYI5Kexj1bkGlJarX8ZJkfqLbi2J1IfG
9004,Marisa,Fiorentini,Marisa.Fiorentini@politu.it,$2b$10$3gyXhV21BfdHnQnTk1uBFeYI5Kexj1bkGlJarX8ZJkfqLbi2J1IfG
9005,Ester,Genovesi,Ester.Genovesi@politu.it,$2b$10$3gyXhV21BfdHnQnTk1uBFeYI5Kexj1bkGlJarX8ZJkfqLbi2J1IfG
9006,Marina,Castiglione,Marina.Castiglione@politu.it,$2b$10$3gyXhV21BfdHnQnTk1uBFeYI5Kexj1bkGlJarX8ZJkfqLbi2J1IfG
9007,Pupa,Sal,Pupa.Sal@politu.it,$2b$10$3gyXhV21BfdHnQnTk1uBFeYI5Kexj1bkGlJarX8ZJkfqLbi2J1IfG
9008,Landro,Toscano,Landro.Toscano@politu.it,$2b$10$3gyXhV21BfdHnQnTk1uBFeYI5Kexj1bkGlJarX8ZJkfqLbi2J1IfG
9009,Blanda,Lombardo,Blanda.Lombardo@politu.it,$2b$10$3gyXhV21BfdHnQnTk1uBFeYI5Kexj1bkGlJarX8ZJkfqLbi2J1IfG
9010,Marisa,Greece,Marisa.Greece@politu.it,$2b$10$3gyXhV21BfdHnQnTk1uBFeYI5Kexj1bkGlJarX8ZJkfqLbi2J1IfG
9011,Amedeo,Romani,Amedeo.Romani@politu.it,$2b$10$3gyXhV21BfdHnQnTk1uBFeYI5Kexj1bkGlJarX8ZJkfqLbi2J1IfG
9012,Luca,Panicucci,Luca.Panicucci@politu.it,$2b$10$3gyXhV21BfdHnQnTk1uBFeYI5Kexj1bkGlJarX8ZJkfqLbi2J1IfG
9013,Alessandro,Bellucci,Alessandro.Bellucci@politu.it,$2b$10$3gyXhV21BfdHnQnTk1uBFeYI5Kexj1bkGlJarX8ZJkfqLbi2J1IfG
9014,Abele,Arcuri,Abele.Arcuri@politu.it,$2b$10$3gyXhV21BfdHnQnTk1uBFeYI5Kexj1bkGlJarX8ZJkfqLbi2J1IfG
9015,Adalberto,Toscano,Adalberto.Toscano@politu.it,$2b$10$3gyXhV21BfdHnQnTk1uBFeYI5Kexj1bkGlJarX8ZJkfqLbi2J1IfG
9016,Alvise,Mancini,Alvise.Mancini@politu.it,$2b$10$3gyXhV21BfdHnQnTk1uBFeYI5Kexj1bkGlJarX8ZJkfqLbi2J1IfG
9017,Algiso,Milano,Algiso.Milano@politu.it,$2b$10$3gyXhV21BfdHnQnTk1uBFeYI5Kexj1bkGlJarX8ZJkfqLbi2J1IfG
9018,Aiace,Endrizzi,Aiace.Endrizzi@politu.it,$2b$10$3gyXhV21BfdHnQnTk1uBFeYI5Kexj1bkGlJarX8ZJkfqLbi2J1IfG
9019,Giacinto,Siciliani,Giacinto.Siciliani@politu.it,$2b$10$3gyXhV21BfdHnQnTk1uBFeYI5Kexj1bkGlJarX8ZJkfqLbi2J1IfG
9020,Giulia,Gallo,Giulia.Gallo@politu.it,$2b$10$3gyXhV21BfdHnQnTk1uBFeYI5Kexj1bkGlJarX8ZJkfqLbi2J1IfG
9021,Adalberto,Giordano,Adalberto.Giordano@politu.it,$2b$10$3gyXhV21BfdHnQnTk1uBFeYI5Kexj1bkGlJarX8ZJkfqLbi2J1IfG
9022,Liberato,Panicucci,Liberato.Panicucci@politu.it,$2b$10$3gyXhV21BfdHnQnTk1uBFeYI5Kexj1bkGlJarX8ZJkfqLbi2J1IfG
9023,Annunziata,Endrizzi,Annunziata.Endrizzi@politu.it,$2b$10$3gyXhV21BfdHnQnTk1uBFeYI5Kexj1bkGlJarX8ZJkfqLbi2J1IfG
9024,Imelda,Li Fonti,Imelda.Li Fonti@politu.it,$2b$10$3gyXhV21BfdHnQnTk1uBFeYI5Kexj1bkGlJarX8ZJkfqLbi2J1IfG
9025,Armando,Endrizzi,Armando.Endrizzi@politu.it,$2b$10$3gyXhV21BfdHnQnTk1uBFeYI5Kexj1bkGlJarX8ZJkfqLbi2J1IfG
9026,Sara,Romano,Sara.Romano@politu.it,$2b$10$3gyXhV21BfdHnQnTk1uBFeYI5Kexj1bkGlJarX8ZJkfqLbi2J1IfG
9027,Callisto,Marino,Callisto.Marino@politu.it,$2b$10$3gyXhV21BfdHnQnTk1uBFeYI5Kexj1bkGlJarX8ZJkfqLbi2J1IfG
9028,Anna,Angelo,Anna.Angelo@politu.it,$2b$10$3gyXhV21BfdHnQnTk1uBFeYI5Kexj1bkGlJarX8ZJkfqLbi2J1IfG
9029,Gilberto,Monaldo,Gilberto.Monaldo@politu.it,$2b$10$3gyXhV21BfdHnQnTk1uBFeYI5Kexj1bkGlJarX8ZJkfqLbi2J1IfG
9030,Maurizio,Genovese,Maurizio.Genovese@politu.it,$2b$10$3gyXhV21BfdHnQnTk1uBFeYI5Kexj1bkGlJarX8ZJkfqLbi2J1IfG
9031,Silvio,Lucciano,Silvio.Lucciano@politu.it,$2b$10$3gyXhV21BfdHnQnTk1uBFeYI5Kexj1bkGlJarX8ZJkfqLbi2J1IfG
9032,Felicita,Fiorentino,Felicita.Fiorentino@politu.it,$2b$10$3gyXhV21BfdHnQnTk1uBFeYI5Kexj1bkGlJarX8ZJkfqLbi2J1IfG
9033,Benedetto,Milano,Benedetto.Milano@politu.it,$2b$10$3gyXhV21BfdHnQnTk1uBFeYI5Kexj1bkGlJarX8ZJkfqLbi2J1IfG
9034,Luciana,Trentini,Luciana.Trentini@politu.it,$2b$10$3gyXhV21BfdHnQnTk1uBFeYI5Kexj1bkGlJarX8ZJkfqLbi2J1IfG
9035,Marianna,Romani,Marianna.Romani@politu.it,$2b$10$3gyXhV21BfdHnQnTk1uBFeYI5Kexj1bkGlJarX8ZJkfqLbi2J1IfG
9036,Geraldino,Panicucci,Geraldino.Panicucci@politu.it,$2b$10$3gyXhV21BfdHnQnTk1uBFeYI5Kexj1bkGlJarX8ZJkfqLbi2J1IfG
9037,Francesco,Siciliano,Francesco.Siciliano@politu.it,$2b$10$3gyXhV21BfdHnQnTk1uBFeYI5Kexj1bkGlJarX8ZJkfqLbi2J1IfG
9038,Vittore,Genovesi,Vittore.Genovesi@politu.it,$2b$10$3gyXhV21BfdHnQnTk1uBFeYI5Kexj1bkGlJarX8ZJkfqLbi2J1IfG
9039,Crescente,Mazzanti,Crescente.Mazzanti@politu.it,$2b$10$3gyXhV21BfdHnQnTk1uBFeYI5Kexj1bkGlJarX8ZJkfqLbi2J1IfG
9040,Abbondanzio,Padovesi,Abbondanzio.Padovesi@politu.it,$2b$10$3gyXhV21BfdHnQnTk1uBFeYI5Kexj1bkGlJarX8ZJkfqLbi2J1IfG
9041,Luisa,Onio,Luisa.Onio@politu.it,$2b$10$3gyXhV21BfdHnQnTk1uBFeYI5Kexj1bkGlJarX8ZJkfqLbi2J1IfG
9042,Alfreda,Costa,Alfreda.Costa@politu.it,$2b$10$3gyXhV21BfdHnQnTk1uBFeYI5Kexj1bkGlJarX8ZJkfqLbi2J1IfG
9043,Dora,Schiavone,Dora.Schiavone@politu.it,$2b$10$3gyXhV21BfdHnQnTk1uBFeYI5Kexj1bkGlJarX8ZJkfqLbi2J1IfG
9044,Gerardina,Lori,Gerardina.Lori@politu.it,$2b$10$3gyXhV21BfdHnQnTk1uBFeYI5Kexj1bkGlJarX8ZJkfqLbi2J1IfG
9045,Claudia,Boni,Claudia.Boni@politu.it,$2b$10$3gyXhV21BfdHnQnTk1uBFeYI5Kexj1bkGlJarX8ZJkfqLbi2J1IfG
9046,Carmen,Udinesi,Carmen.Udinesi@politu.it,$2b$10$3gyXhV21BfdHnQnTk1uBFeYI5Kexj1bkGlJarX8ZJkfqLbi2J1IfG
9047,Gherardo,Capon,Gherardo.Capon@politu.it,$2b$10$3gyXhV21BfdHnQnTk1uBFeYI5Kexj1bkGlJarX8ZJkfqLbi2J1IfG
9048,Virginio,Costa,Virginio.Costa@politu.it,$2b$10$3gyXhV21BfdHnQnTk1uBFeYI5Kexj1bkGlJarX8ZJkfqLbi2J1IfG
9049,Mirella,De Luca,Mirella.De Luca@politu.it,$2b$10$3gyXhV21BfdHnQnTk1uBFeYI5Kexj1bkGlJarX8ZJkfqLbi2J1IfG
9050,Cupido,Monaldo,Cupido.Monaldo@politu.it,$2b$10$3gyXhV21BfdHnQnTk1uBFeYI5Kexj1bkGlJarX8ZJkfqLbi2J1IfG
9051,Gastone,Dellucci,Gastone.Dellucci@politu.it,$2b$10$3gyXhV21BfdHnQnTk1uBFeYI5Kexj1bkGlJarX8ZJkfqLbi2J1IfG
9052,Viviana,Pisano,Viviana.Pisano@politu.it,$2b$10$3gyXhV21BfdHnQnTk1uBFeYI5Kexj1bkGlJarX8ZJkfqLbi2J1IfG
9053,Quartilla ,Barese,Quartilla .Barese@politu.it,$2b$10$3gyXhV21BfdHnQnTk1uBFeYI5Kexj1bkGlJarX8ZJkfqLbi2J1IfG
9054,Attilio,Marchesi,Attilio.Marchesi@politu.it,$2b$10$3gyXhV21BfdHnQnTk1uBFeYI5Kexj1bkGlJarX8ZJkfqLbi2J1IfG
9055,Rosaura,Greece,Rosaura.Greece@politu.it,$2b$10$3gyXhV21BfdHnQnTk1uBFeYI5Kexj1bkGlJarX8ZJkfqLbi2J1IfG
9056,Melissa,Lucchese,Melissa.Lucchese@politu.it,$2b$10$3gyXhV21BfdHnQnTk1uBFeYI5Kexj1bkGlJarX8ZJkfqLbi2J1IfG
9057,Merico,Monaldo,Merico.Monaldo@politu.it,$2b$10$3gyXhV21BfdHnQnTk1uBFeYI5Kexj1bkGlJarX8ZJkfqLbi2J1IfG
9058,Elisa,Giordano,Elisa.Giordano@politu.it,$2b$10$3gyXhV21BfdHnQnTk1uBFeYI5Kexj1bkGlJarX8ZJkfqLbi2J1IfG
9059,Manfredo,Iadanza,Manfredo.Iadanza@politu.it,$2b$10$3gyXhV21BfdHnQnTk1uBFeYI5Kexj1bkGlJarX8ZJkfqLbi2J1IfG
9060,Amedeo,Arcuri,Amedeo.Arcuri@politu.it,$2b$10$3gyXhV21BfdHnQnTk1uBFeYI5Kexj1bkGlJarX8ZJkfqLbi2J1IfG
9061,Emiliano,Li Fonti,Emiliano.Li Fonti@politu.it,$2b$10$3gyXhV21BfdHnQnTk1uBFeYI5Kexj1bkGlJarX8ZJkfqLbi2J1IfG
9062,Eberardo,Arcuri,Eberardo.Arcuri@politu.it,$2b$10$3gyXhV21BfdHnQnTk1uBFeYI5Kexj1bkGlJarX8ZJkfqLbi2J1IfG
9063,Graziella,Pagnotto,Graziella.Pagnotto@politu.it,$2b$10$3gyXhV21BfdHnQnTk1uBFeYI5Kexj1bkGlJarX8ZJkfqLbi2J1IfG
9064,Marco,Loggia,Marco.Loggia@politu.it,$2b$10$3gyXhV21BfdHnQnTk1uBFeYI5Kexj1bkGlJarX8ZJkfqLbi2J1IfG
9065,Romilda,Cocci,Romilda.Cocci@politu.it,$2b$10$3gyXhV21BfdHnQnTk1uBFeYI5Kexj1bkGlJarX8ZJkfqLbi2J1IfG
9066,Giacinto,Toscani,Giacinto.Toscani@politu.it,$2b$10$3gyXhV21BfdHnQnTk1uBFeYI5Kexj1bkGlJarX8ZJkfqLbi2J1IfG
9067,Rosarmosario,Beneventi,Rosarmosario.Beneventi@politu.it,$2b$10$3gyXhV21BfdHnQnTk1uBFeYI5Kexj1bkGlJarX8ZJkfqLbi2J1IfG
9068,Marcello,Lucciano,Marcello.Lucciano@politu.it,$2b$10$3gyXhV21BfdHnQnTk1uBFeYI5Kexj1bkGlJarX8ZJkfqLbi2J1IfG
9069,Fulvia,Folliero,Fulvia.Folliero@politu.it,$2b$10$3gyXhV21BfdHnQnTk1uBFeYI5Kexj1bkGlJarX8ZJkfqLbi2J1IfG
9070,Giosu�,Mancini,Giosu�.Mancini@politu.it,$2b$10$3gyXhV21BfdHnQnTk1uBFeYI5Kexj1bkGlJarX8ZJkfqLbi2J1IfG
9071,Ada,Manfrin,Ada.Manfrin@politu.it,$2b$10$3gyXhV21BfdHnQnTk1uBFeYI5Kexj1bkGlJarX8ZJkfqLbi2J1IfG
9072,Adamo,Schiavone,Adamo.Schiavone@politu.it,$2b$10$3gyXhV21BfdHnQnTk1uBFeYI5Kexj1bkGlJarX8ZJkfqLbi2J1IfG
9073,Verdiana,Genovese,Verdiana.Genovese@politu.it,$2b$10$3gyXhV21BfdHnQnTk1uBFeYI5Kexj1bkGlJarX8ZJkfqLbi2J1IfG
9074,Maria Luisa,Conti,Maria Luisa.Conti@politu.it,$2b$10$3gyXhV21BfdHnQnTk1uBFeYI5Kexj1bkGlJarX8ZJkfqLbi2J1IfG
9075,Fantino,Longo,Fantino.Longo@politu.it,$2b$10$3gyXhV21BfdHnQnTk1uBFeYI5Kexj1bkGlJarX8ZJkfqLbi2J1IfG
9076,Fernanda,Pisano,Fernanda.Pisano@politu.it,$2b$10$3gyXhV21BfdHnQnTk1uBFeYI5Kexj1bkGlJarX8ZJkfqLbi2J1IfG
9077,Clizia,Pugliesi,Clizia.Pugliesi@politu.it,$2b$10$3gyXhV21BfdHnQnTk1uBFeYI5Kexj1bkGlJarX8ZJkfqLbi2J1IfG
9078,Giona,Monaldo,Giona.Monaldo@politu.it,$2b$10$3gyXhV21BfdHnQnTk1uBFeYI5Kexj1bkGlJarX8ZJkfqLbi2J1IfG
9079,Guido,Sagese,Guido.Sagese@politu.it,$2b$10$3gyXhV21BfdHnQnTk1uBFeYI5Kexj1bkGlJarX8ZJkfqLbi2J1IfG
9080,Isotta,Costa,Isotta.Costa@politu.it,$2b$10$3gyXhV21BfdHnQnTk1uBFeYI5Kexj1bkGlJarX8ZJkfqLbi2J1IfG
9081,Raniero,Sagese,Raniero.Sagese@politu.it,$2b$10$3gyXhV21BfdHnQnTk1uBFeYI5Kexj1bkGlJarX8ZJkfqLbi2J1IfG
9082,Libero,Panicucci,Libero.Panicucci@politu.it,$2b$10$3gyXhV21BfdHnQnTk1uBFeYI5Kexj1bkGlJarX8ZJkfqLbi2J1IfG
9083,Elda,Cocci,Elda.Cocci@politu.it,$2b$10$3gyXhV21BfdHnQnTk1uBFeYI5Kexj1bkGlJarX8ZJkfqLbi2J1IfG
9084,Vinicio,Romani,Vinicio.Romani@politu.it,$2b$10$3gyXhV21BfdHnQnTk1uBFeYI5Kexj1bkGlJarX8ZJkfqLbi2J1IfG
9085,Geronimo,De Luca,Geronimo.De Luca@politu.it,$2b$10$3gyXhV21BfdHnQnTk1uBFeYI5Kexj1bkGlJarX8ZJkfqLbi2J1IfG
9086,Jacopo,Padovesi,Jacopo.Padovesi@politu.it,$2b$10$3gyXhV21BfdHnQnTk1uBFeYI5Kexj1bkGlJarX8ZJkfqLbi2J1IfG
9087,Eulalia,Lombardi,Eulalia.Lombardi@politu.it,$2b$10$3gyXhV21BfdHnQnTk1uBFeYI5Kexj1bkGlJarX8ZJkfqLbi2J1IfG
9088,Rebecca,Lorenzo,Rebecca.Lorenzo@politu.it,$2b$10$3gyXhV21BfdHnQnTk1uBFeYI5Kexj1bkGlJarX8ZJkfqLbi2J1IfG
9089,Gianni,Mazzi,Gianni.Mazzi@politu.it,$2b$10$3gyXhV21BfdHnQnTk1uBFeYI5Kexj1bkGlJarX8ZJkfqLbi2J1IfG
9090,Rina,Beneventi,Rina.Beneventi@politu.it,$2b$10$3gyXhV21BfdHnQnTk1uBFeYI5Kexj1bkGlJarX8ZJkfqLbi2J1IfG
9091,Alberica,Baresi,Alberica.Baresi@politu.it,$2b$10$3gyXhV21BfdHnQnTk1uBFeYI5Kexj1bkGlJarX8ZJkfqLbi2J1IfG
9092,Lillo,Giordano,Lillo.Giordano@politu.it,$2b$10$3gyXhV21BfdHnQnTk1uBFeYI5Kexj1bkGlJarX8ZJkfqLbi2J1IfG
9093,Federico,Greece,Federico.Greece@politu.it,$2b$10$3gyXhV21BfdHnQnTk1uBFeYI5Kexj1bkGlJarX8ZJkfqLbi2J1IfG
9094,Rosina,Moretti,Rosina.Moretti@politu.it,$2b$10$3gyXhV21BfdHnQnTk1uBFeYI5Kexj1bkGlJarX8ZJkfqLbi2J1IfG
9095,Fernanda,Fallaci,Fernanda.Fallaci@politu.it,$2b$10$3gyXhV21BfdHnQnTk1uBFeYI5Kexj1bkGlJarX8ZJkfqLbi2J1IfG
9096,Sabina ,Marino,Sabina .Marino@politu.it,$2b$10$3gyXhV21BfdHnQnTk1uBFeYI5Kexj1bkGlJarX8ZJkfqLbi2J1IfG
9097,Virginia,Romano,Virginia.Romano@politu.it,$2b$10$3gyXhV21BfdHnQnTk1uBFeYI5Kexj1bkGlJarX8ZJkfqLbi2J1IfG
9098,Fiamma,Lettiere,Fiamma.Lettiere@politu.it,$2b$10$3gyXhV21BfdHnQnTk1uBFeYI5Kexj1bkGlJarX8ZJkfqLbi2J1IfG
9099,Dalia,Pinto,Dalia.Pinto@politu.it,$2b$10$3gyXhV21BfdHnQnTk1uBFeYI5Kexj1bkGlJarX8ZJkfqLbi2J1IfG
9100,Amina,Rossi,Amina.Rossi@politu.it,$2b$10$3gyXhV21BfdHnQnTk1uBFeYI5Kexj1bkGlJarX8ZJkfqLbi2J1IfG
9101,Batilda,Rizzo,Batilda.Rizzo@politu.it,
9102,Angelina,Trevisan,Angelina.Trevisan@politu.it,
9103,Ilenia,Lombardo,Ilenia.Lombardo@politu.it,
9104,Viviana,De Luca,Viviana.De Luca@politu.it,
9105,Tarquinia,Manna,Tarquinia.Manna@politu.it,
9106,Alcide,Ferrari,Alcide.Ferrari@politu.it,
9107,Amilcare,Trevisani,Amilcare.Trevisani@politu.it,
9108,Attilio,Siciliano,Attilio.Siciliano@politu.it,
9109,Ermanno,Napolitani,Ermanno.Napolitani@politu.it,
9110,Rufino,Pisani,Rufino.Pisani@politu.it,
9111,Settimo,Lucchesi,Settimo.Lucchesi@politu.it,
9112,Alessio,Palermo,Alessio.Palermo@politu.it,
9113,Editta,Padovano,Editta.Padovano@politu.it,
9114,Nadia ,Trevisano,Nadia .Trevisano@politu.it,
9115,Libero,Milanesi,Libero.Milanesi@politu.it,
9116,Renato,Trevisano,Renato.Trevisano@politu.it,
9117,Callisto,Buccho,Callisto.Buccho@politu.it,
9118,Alida,Lettiere,Alida.Lettiere@politu.it,
9119,Damiana,Li Fonti,Damiana.Li Fonti@politu.it,
9120,Arnaldo,Monaldo,Arnaldo.Monaldo@politu.it,
9121,Abelina,Piccio,Abelina.Piccio@politu.it,
9122,Lea,Milani,Lea.Milani@politu.it,
9123,Teresio,Lori,Teresio.Lori@politu.it,
9124,Vittore,Ferri,Vittore.Ferri@politu.it,
9125,Elena,Siciliano,Elena.Siciliano@politu.it,
9126,Enza,Ferrari,Enza.Ferrari@politu.it,
9127,Martina,Fiorentini,Martina.Fiorentini@politu.it,
9128,Severo,Costa,Severo.Costa@politu.it,
9129,Cataldo,Bianchi,Cataldo.Bianchi@politu.it,
9130,Gerardina,Pisani,Gerardina.Pisani@politu.it,
9131,Lazzaro,Ricci,Lazzaro.Ricci@politu.it,
9132,Delma,Mazzanti,Delma.Mazzanti@politu.it,
9133,Vladimiro,Folliero,Vladimiro.Folliero@politu.it,
9134,Sergio,Mancini,Sergio.Mancini@politu.it,
9135,Maia,Lucciano,Maia.Lucciano@politu.it,
9136,Beatrice,Costa,Beatrice.Costa@politu.it,
9137,Lia,Milanesi,Lia.Milanesi@politu.it,
9138,Wilma,Udinese,Wilma.Udinese@politu.it,
9139,Adalfredo,Marcelo,Adalfredo.Marcelo@politu.it,
9140,Quinto,Mancini,Quinto.Mancini@politu.it,
9141,Facondo,Davide,Facondo.Davide@politu.it,
9142,Curzio,Marcelo,Curzio.Marcelo@politu.it,
9143,Immacolata,Marino,Immacolata.Marino@politu.it,
9144,Fortunato,Trevisano,Fortunato.Trevisano@politu.it,
9145,Gabriella ,Marcelo,Gabriella .Marcelo@politu.it,
9146,Algisa,Pisani,Algisa.Pisani@politu.it,
9147,Indro,Longo,Indro.Longo@politu.it,
9148,Cristiano,Pinto,Cristiano.Pinto@politu.it,
9149,Ferdinando,Dellucci,Ferdinando.Dellucci@politu.it,
9150,Abelina,Lo Duca,Abelina.Lo Duca@politu.it,
9151,Piero,Piazza,Piero.Piazza@politu.it,
9152,Odetta ,Moretti,Odetta .Moretti@politu.it,
9153,Giulio,Mancini,Giulio.Mancini@politu.it,
9154,Alberto,Loggia,Alberto.Loggia@politu.it,
9155,Protasio,Lucciano,Protasio.Lucciano@politu.it,
9156,Arcangela,Lucciano,Arcangela.Lucciano@politu.it,
9157,Antonino,Barese,Antonino.Barese@politu.it,
9158,Dorotea,Monaldo,Dorotea.Monaldo@politu.it,
9159,Quinzio,Sal,Quinzio.Sal@politu.it,
9160,Sante,Rizzo,Sante.Rizzo@politu.it,
9161,Delmo,Pisani,Delmo.Pisani@politu.it,
9162,Isotta,Fiorentino,Isotta.Fiorentino@politu.it,
9163,Ambretta,Sagese,Ambretta.Sagese@politu.it,
9164,Macaria ,Baresi,Macaria .Baresi@politu.it,
9165,Ileana,Lucchese,Ileana.Lucchese@politu.it,
9166,Luisella,Fanucci,Luisella.Fanucci@politu.it,
9167,Santo,Napolitano,Santo.Napolitano@politu.it,
9168,Filiberta,Pisano,Filiberta.Pisano@politu.it,
9169,Ferdinanda,Manna,Ferdinanda.Manna@politu.it,
9170,Alvaro,Russo,Alvaro.Russo@politu.it,
9171,Aleandro,Bellucci,Aleandro.Bellucci@politu.it,
9172,Giuliana,Conti,Giuliana.Conti@politu.it,
9173,Tabita ,Gallo,Tabita .Gallo@politu.it,
9174,Davide,Trevisano,Davide.Trevisano@politu.it,
9175,Gaspare,Schiavone,Gaspare.Schiavone@politu.it,
9176,Albino,Fiorentino,Albino.Fiorentino@politu.it,
9177,Calogero,Loggia,Calogero.Loggia@politu.it,
9178,Bellina,Lucchesi,Bellina.Lucchesi@politu.it,
9179,Rosanna,Giordano,Rosanna.Giordano@politu.it,
9180,Ermanno,Ferrari,Ermanno.Ferrari@politu.it,
9181,Quintino,Colombo,Quintino.Colombo@politu.it,
9182,Alma,Siciliano,Alma.Siciliano@politu.it,
9183,Rosita,Cocci,Rosita.Cocci@politu.it,
9184,Luce,Endrizzi,Luce.Endrizzi@politu.it,
9185,Anselma,Longo,Anselma.Longo@politu.it,
9186,Lorenzo,Baresi,Lorenzo.Baresi@politu.it,
9187,Rebecca,Greece,Rebecca.Greece@politu.it,
9188,Gemma,Manna,Gemma.Manna@politu.it,
9189,Umberto,Siciliani,Umberto.Siciliani@politu.it,
9190,Cosimo,Milani,Cosimo.Milani@politu.it,
9191,Geremia,Ricci,Geremia.Ricci@politu.it,
9192,Smeralda,Toscani,Smeralda.Toscani@politu.it,
9193,Ernesto,Ferri,Ernesto.Ferri@politu.it,
9194,Alighiero,Toscano,Alighiero.Toscano@politu.it,
9195,Maurilio,Udinesi,Maurilio.Udinesi@politu.it,
9196,Vinicio,Bergamaschi,Vinicio.Bergamaschi@politu.it,
9197,Livio,Genovesi,Livio.Genovesi@politu.it,
9198,Ennio,Palerma,Ennio.Palerma@politu.it,
9199,Bacco,Milanesi,Bacco.Milanesi@politu.it,
9200,Tolomeo,Mancini,Tolomeo.Mancini@politu.it,
